1330.54399      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1330.72000      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1330.96010      PING_DISTANCE        iBlueRoboticsPing 4619.00000   
1331.20013      PING_DISTANCE        iBlueRoboticsPing 4611.00000   
1331.53627      PING_DISTANCE        iBlueRoboticsPing 4601.00000   
1331.71229      PING_DISTANCE        iBlueRoboticsPing 4595.00000   
1331.95241      PING_DISTANCE        iBlueRoboticsPing 4591.00000   
1332.19243      PING_DISTANCE        iBlueRoboticsPing 4585.00000   
1332.51249      PING_DISTANCE        iBlueRoboticsPing 4578.00000   
1332.68850      PING_DISTANCE        iBlueRoboticsPing 4574.00000   
1333.00857      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
1333.18458      PING_DISTANCE        iBlueRoboticsPing 4562.00000   
1333.48866      PING_DISTANCE        iBlueRoboticsPing 4550.00000   
1333.82474      PING_DISTANCE        iBlueRoboticsPing 4549.00000   
1334.00079      PING_DISTANCE        iBlueRoboticsPing 4548.00000   
1334.19277      PING_DISTANCE        iBlueRoboticsPing 4550.00000   
1334.48094      PING_DISTANCE        iBlueRoboticsPing 4551.00000   
1334.80103      PING_DISTANCE        iBlueRoboticsPing 4552.00000   
1334.97707      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1335.21707      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1335.45735      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1335.79317      PING_DISTANCE        iBlueRoboticsPing 4555.00000   
1335.95331      PING_DISTANCE        iBlueRoboticsPing 4555.00000   
1336.19334      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1336.43339      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1336.76950      PING_DISTANCE        iBlueRoboticsPing 4552.00000   
1337.08954      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1337.26560      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1337.45768      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1337.74575      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1338.06591      PING_DISTANCE        iBlueRoboticsPing 4562.00000   
1338.24189      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1338.48195      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1338.72202      PING_DISTANCE        iBlueRoboticsPing 4561.00000   
1339.05814      PING_DISTANCE        iBlueRoboticsPing 4571.00000   
1339.23411      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1339.47420      PING_DISTANCE        iBlueRoboticsPing 4583.00000   
1339.71432      PING_DISTANCE        iBlueRoboticsPing 4581.00000   
1340.03432      PING_DISTANCE        iBlueRoboticsPing 4602.00000   
1340.21034      PING_DISTANCE        iBlueRoboticsPing 4608.00000   
1340.45044      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1340.70646      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1341.01070      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1341.34670      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1341.52270      PING_DISTANCE        iBlueRoboticsPing 4634.00000   
1341.71472      PING_DISTANCE        iBlueRoboticsPing 4642.00000   
1342.00302      PING_DISTANCE        iBlueRoboticsPing 4659.00000   
1342.32294      PING_DISTANCE        iBlueRoboticsPing 4662.00000   
1342.49896      PING_DISTANCE        iBlueRoboticsPing 4661.00000   
1342.73904      PING_DISTANCE        iBlueRoboticsPing 4660.00000   
1342.97910      PING_DISTANCE        iBlueRoboticsPing 4674.00000   
1343.31512      PING_DISTANCE        iBlueRoboticsPing 4668.00000   
1343.47520      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1343.73117      PING_DISTANCE        iBlueRoboticsPing 4665.00000   
1343.97129      PING_DISTANCE        iBlueRoboticsPing 4674.00000   
1344.29135      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1344.46742      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1344.78751      PING_DISTANCE        iBlueRoboticsPing 4657.00000   
1344.96365      PING_DISTANCE        iBlueRoboticsPing 4649.00000   
1345.28356      PING_DISTANCE        iBlueRoboticsPing 4634.00000   
1345.60369      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1345.77975      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1345.97176      PING_DISTANCE        iBlueRoboticsPing 4619.00000   
1346.25996      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1346.57998      PING_DISTANCE        iBlueRoboticsPing 4602.00000   
1346.75602      PING_DISTANCE        iBlueRoboticsPing 4604.00000   
1346.99607      PING_DISTANCE        iBlueRoboticsPing 4607.00000   
1347.23613      PING_DISTANCE        iBlueRoboticsPing 4636.00000   
1347.55622      PING_DISTANCE        iBlueRoboticsPing 4669.00000   
1347.73225      PING_DISTANCE        iBlueRoboticsPing 4660.00000   
1347.97229      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1348.21233      PING_DISTANCE        iBlueRoboticsPing 4644.00000   
1348.54841      PING_DISTANCE        iBlueRoboticsPing 4638.00000   
1348.86850      PING_DISTANCE        iBlueRoboticsPing 4633.00000   
1348.98047      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1349.23657      PING_DISTANCE        iBlueRoboticsPing 4634.00000   
1349.52462      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1349.86070      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1350.02074      PING_DISTANCE        iBlueRoboticsPing 4622.00000   
1350.27680      PING_DISTANCE        iBlueRoboticsPing 4616.00000   
1350.51687      PING_DISTANCE        iBlueRoboticsPing 4582.00000   
1350.83693      PING_DISTANCE        iBlueRoboticsPing 4551.00000   
1351.01303      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1351.25303      PING_DISTANCE        iBlueRoboticsPing 4556.00000   
1351.49312      PING_DISTANCE        iBlueRoboticsPing 4558.00000   
1351.81328      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1351.98924      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1352.22929      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1352.48537      PING_DISTANCE        iBlueRoboticsPing 4556.00000   
1352.80542      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1353.12547      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1353.30156      PING_DISTANCE        iBlueRoboticsPing 4551.00000   
1353.49359      PING_DISTANCE        iBlueRoboticsPing 4549.00000   
1353.78170      PING_DISTANCE        iBlueRoboticsPing 4548.00000   
1354.10171      PING_DISTANCE        iBlueRoboticsPing 4549.00000   
1354.27784      PING_DISTANCE        iBlueRoboticsPing 4549.00000   
1354.51789      PING_DISTANCE        iBlueRoboticsPing 4548.00000   
1354.75794      PING_DISTANCE        iBlueRoboticsPing 4548.00000   
1355.09396      PING_DISTANCE        iBlueRoboticsPing 4543.00000   
1355.25406      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1355.49412      PING_DISTANCE        iBlueRoboticsPing 4541.00000   
1355.73415      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1356.07030      PING_DISTANCE        iBlueRoboticsPing 4541.00000   
1356.24628      PING_DISTANCE        iBlueRoboticsPing 4540.00000   
1356.56638      PING_DISTANCE        iBlueRoboticsPing 4540.00000   
1356.75839      PING_DISTANCE        iBlueRoboticsPing 4541.00000   
1357.04649      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1357.36666      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1357.54259      PING_DISTANCE        iBlueRoboticsPing 4541.00000   
1357.78267      PING_DISTANCE        iBlueRoboticsPing 4541.00000   
1358.02273      PING_DISTANCE        iBlueRoboticsPing 4540.00000   
1358.34276      PING_DISTANCE        iBlueRoboticsPing 4543.00000   
1358.51886      PING_DISTANCE        iBlueRoboticsPing 4543.00000   
1358.75889      PING_DISTANCE        iBlueRoboticsPing 4543.00000   
1358.99897      PING_DISTANCE        iBlueRoboticsPing 4543.00000   
1359.33503      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1359.51108      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1359.83121      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1360.00721      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1360.31125      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1360.64740      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1360.80739      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1360.99946      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1361.28760      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1361.62363      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1361.79961      PING_DISTANCE        iBlueRoboticsPing 4544.00000   
1362.03979      PING_DISTANCE        iBlueRoboticsPing 4546.00000   
1362.27975      PING_DISTANCE        iBlueRoboticsPing 4547.00000   
1362.59984      PING_DISTANCE        iBlueRoboticsPing 4549.00000   
1362.77587      PING_DISTANCE        iBlueRoboticsPing 4549.00000   
1363.01598      PING_DISTANCE        iBlueRoboticsPing 4547.00000   
1363.25598      PING_DISTANCE        iBlueRoboticsPing 4546.00000   
1363.57611      PING_DISTANCE        iBlueRoboticsPing 4546.00000   
1363.91205      PING_DISTANCE        iBlueRoboticsPing 4550.00000   
1364.07217      PING_DISTANCE        iBlueRoboticsPing 4556.00000   
1364.26418      PING_DISTANCE        iBlueRoboticsPing 4557.00000   
1364.55228      PING_DISTANCE        iBlueRoboticsPing 4556.00000   
1364.88840      PING_DISTANCE        iBlueRoboticsPing 4558.00000   
1365.06447      PING_DISTANCE        iBlueRoboticsPing 4557.00000   
1365.30450      PING_DISTANCE        iBlueRoboticsPing 4556.00000   
1365.54455      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1365.86462      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1366.04067      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1366.28071      PING_DISTANCE        iBlueRoboticsPing 4556.00000   
1366.52076      PING_DISTANCE        iBlueRoboticsPing 4558.00000   
1366.85677      PING_DISTANCE        iBlueRoboticsPing 4557.00000   
1367.01686      PING_DISTANCE        iBlueRoboticsPing 4556.00000   
1367.35298      PING_DISTANCE        iBlueRoboticsPing 4557.00000   
1367.51300      PING_DISTANCE        iBlueRoboticsPing 4555.00000   
1367.83306      PING_DISTANCE        iBlueRoboticsPing 4553.00000   
1368.15310      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1368.32917      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1368.52122      PING_DISTANCE        iBlueRoboticsPing 4571.00000   
1368.80928      PING_DISTANCE        iBlueRoboticsPing 4586.00000   
1369.12934      PING_DISTANCE        iBlueRoboticsPing 4604.00000   
1369.30541      PING_DISTANCE        iBlueRoboticsPing 4604.00000   
1369.54544      PING_DISTANCE        iBlueRoboticsPing 4606.00000   
1369.78551      PING_DISTANCE        iBlueRoboticsPing 4606.00000   
1370.12157      PING_DISTANCE        iBlueRoboticsPing 4608.00000   
1370.29761      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1370.53766      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1370.77775      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1371.09778      PING_DISTANCE        iBlueRoboticsPing 4613.00000   
1371.43391      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1371.52994      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1371.78602      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1372.09004      PING_DISTANCE        iBlueRoboticsPing 4619.00000   
1372.41023      PING_DISTANCE        iBlueRoboticsPing 4608.00000   
1372.58620      PING_DISTANCE        iBlueRoboticsPing 4608.00000   
1372.82624      PING_DISTANCE        iBlueRoboticsPing 4604.00000   
1373.06630      PING_DISTANCE        iBlueRoboticsPing 4599.00000   
1373.38643      PING_DISTANCE        iBlueRoboticsPing 4595.00000   
1373.56241      PING_DISTANCE        iBlueRoboticsPing 4594.00000   
1373.80251      PING_DISTANCE        iBlueRoboticsPing 4590.00000   
1374.04253      PING_DISTANCE        iBlueRoboticsPing 4584.00000   
1374.37866      PING_DISTANCE        iBlueRoboticsPing 4580.00000   
1374.53870      PING_DISTANCE        iBlueRoboticsPing 4573.00000   
1374.79474      PING_DISTANCE        iBlueRoboticsPing 4588.00000   
1375.03477      PING_DISTANCE        iBlueRoboticsPing 4594.00000   
1375.35486      PING_DISTANCE        iBlueRoboticsPing 4589.00000   
1375.67490      PING_DISTANCE        iBlueRoboticsPing 4594.00000   
1375.85097      PING_DISTANCE        iBlueRoboticsPing 4597.00000   
1376.04315      PING_DISTANCE        iBlueRoboticsPing 4603.00000   
1376.33105      PING_DISTANCE        iBlueRoboticsPing 4613.00000   
1376.66712      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1376.84311      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1377.08324      PING_DISTANCE        iBlueRoboticsPing 4613.00000   
1377.32335      PING_DISTANCE        iBlueRoboticsPing 4622.00000   
1377.64338      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1377.81945      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1378.05949      PING_DISTANCE        iBlueRoboticsPing 4617.00000   
1378.29957      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1378.63562      PING_DISTANCE        iBlueRoboticsPing 4612.00000   
1378.79567      PING_DISTANCE        iBlueRoboticsPing 4607.00000   
1379.13175      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1379.30779      PING_DISTANCE        iBlueRoboticsPing 4606.00000   
1379.61192      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1379.93200      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1380.10798      PING_DISTANCE        iBlueRoboticsPing 4612.00000   
1380.30006      PING_DISTANCE        iBlueRoboticsPing 4623.00000   
1380.58813      PING_DISTANCE        iBlueRoboticsPing 4625.00000   
1380.92422      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1381.10020      PING_DISTANCE        iBlueRoboticsPing 4616.00000   
1381.34032      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1381.58064      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1381.90048      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1382.07648      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1382.31658      PING_DISTANCE        iBlueRoboticsPing 4635.00000   
1382.55667      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1382.87671      PING_DISTANCE        iBlueRoboticsPing 4618.00000   
1383.05274      PING_DISTANCE        iBlueRoboticsPing 4613.00000   
1383.38883      PING_DISTANCE        iBlueRoboticsPing 4606.00000   
1383.58084      PING_DISTANCE        iBlueRoboticsPing 4595.00000   
1383.86896      PING_DISTANCE        iBlueRoboticsPing 4587.00000   
1384.18901      PING_DISTANCE        iBlueRoboticsPing 4587.00000   
1384.36508      PING_DISTANCE        iBlueRoboticsPing 4584.00000   
1384.60512      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1384.84518      PING_DISTANCE        iBlueRoboticsPing 4570.00000   
1385.16528      PING_DISTANCE        iBlueRoboticsPing 4562.00000   
1385.34131      PING_DISTANCE        iBlueRoboticsPing 4558.00000   
1385.58138      PING_DISTANCE        iBlueRoboticsPing 4555.00000   
1385.82145      PING_DISTANCE        iBlueRoboticsPing 4555.00000   
1386.15743      PING_DISTANCE        iBlueRoboticsPing 4564.00000   
1386.31765      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
1386.57352      PING_DISTANCE        iBlueRoboticsPing 4570.00000   
1386.81368      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
1387.13371      PING_DISTANCE        iBlueRoboticsPing 4584.00000   
1387.45389      PING_DISTANCE        iBlueRoboticsPing 4599.00000   
1387.62993      PING_DISTANCE        iBlueRoboticsPing 4597.00000   
1387.82194      PING_DISTANCE        iBlueRoboticsPing 4595.00000   
1388.11014      PING_DISTANCE        iBlueRoboticsPing 4591.00000   
1388.44608      PING_DISTANCE        iBlueRoboticsPing 4589.00000   
1388.62208      PING_DISTANCE        iBlueRoboticsPing 4588.00000   
1388.86209      PING_DISTANCE        iBlueRoboticsPing 4586.00000   
1389.10220      PING_DISTANCE        iBlueRoboticsPing 4582.00000   
1389.42249      PING_DISTANCE        iBlueRoboticsPing 4574.00000   
1389.59835      PING_DISTANCE        iBlueRoboticsPing 4571.00000   
1389.83839      PING_DISTANCE        iBlueRoboticsPing 4570.00000   
1390.07843      PING_DISTANCE        iBlueRoboticsPing 4574.00000   
1390.39855      PING_DISTANCE        iBlueRoboticsPing 4566.00000   
1390.57457      PING_DISTANCE        iBlueRoboticsPing 4561.00000   
1390.89468      PING_DISTANCE        iBlueRoboticsPing 4570.00000   
1391.08668      PING_DISTANCE        iBlueRoboticsPing 4580.00000   
1391.39082      PING_DISTANCE        iBlueRoboticsPing 4595.00000   
1391.71090      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1391.88692      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1392.12696      PING_DISTANCE        iBlueRoboticsPing 4623.00000   
1392.36702      PING_DISTANCE        iBlueRoboticsPing 4625.00000   
1392.70308      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1392.86315      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1393.11918      PING_DISTANCE        iBlueRoboticsPing 4630.00000   
1393.35931      PING_DISTANCE        iBlueRoboticsPing 4632.00000   
1393.67933      PING_DISTANCE        iBlueRoboticsPing 4637.00000   
1393.85538      PING_DISTANCE        iBlueRoboticsPing 4642.00000   
1394.09543      PING_DISTANCE        iBlueRoboticsPing 4643.00000   
1394.33552      PING_DISTANCE        iBlueRoboticsPing 4636.00000   
1394.65556      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1394.99168      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1395.08781      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1395.34374      PING_DISTANCE        iBlueRoboticsPing 4600.00000   
1395.64780      PING_DISTANCE        iBlueRoboticsPing 4593.00000   
1395.96792      PING_DISTANCE        iBlueRoboticsPing 4587.00000   
1396.14394      PING_DISTANCE        iBlueRoboticsPing 4585.00000   
1396.38399      PING_DISTANCE        iBlueRoboticsPing 4581.00000   
1396.62406      PING_DISTANCE        iBlueRoboticsPing 4570.00000   
1396.94420      PING_DISTANCE        iBlueRoboticsPing 4559.00000   
1397.12019      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1397.36026      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1397.60034      PING_DISTANCE        iBlueRoboticsPing 4555.00000   
1397.93651      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1398.09655      PING_DISTANCE        iBlueRoboticsPing 4568.00000   
1398.35249      PING_DISTANCE        iBlueRoboticsPing 4577.00000   
1398.59257      PING_DISTANCE        iBlueRoboticsPing 4572.00000   
1398.91277      PING_DISTANCE        iBlueRoboticsPing 4570.00000   
1399.23263      PING_DISTANCE        iBlueRoboticsPing 4570.00000   
1399.40873      PING_DISTANCE        iBlueRoboticsPing 4568.00000   
1399.60077      PING_DISTANCE        iBlueRoboticsPing 4567.00000   
1399.88885      PING_DISTANCE        iBlueRoboticsPing 4568.00000   
1400.22492      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
1400.38497      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
1400.64103      PING_DISTANCE        iBlueRoboticsPing 4574.00000   
1400.88104      PING_DISTANCE        iBlueRoboticsPing 4577.00000   
1401.20116      PING_DISTANCE        iBlueRoboticsPing 4581.00000   
1401.37723      PING_DISTANCE        iBlueRoboticsPing 4584.00000   
1401.61728      PING_DISTANCE        iBlueRoboticsPing 4585.00000   
1401.85734      PING_DISTANCE        iBlueRoboticsPing 4599.00000   
1402.17740      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1402.51351      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1402.60956      PING_DISTANCE        iBlueRoboticsPing 4635.00000   
1402.86560      PING_DISTANCE        iBlueRoboticsPing 4638.00000   
1403.16960      PING_DISTANCE        iBlueRoboticsPing 4641.00000   
1403.48974      PING_DISTANCE        iBlueRoboticsPing 4649.00000   
1403.66579      PING_DISTANCE        iBlueRoboticsPing 4652.00000   
1403.90589      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1404.14613      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1404.46600      PING_DISTANCE        iBlueRoboticsPing 4653.00000   
1404.64206      PING_DISTANCE        iBlueRoboticsPing 4646.00000   
1404.88211      PING_DISTANCE        iBlueRoboticsPing 4638.00000   
1405.12213      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1405.45824      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1405.63425      PING_DISTANCE        iBlueRoboticsPing 4601.00000   
1405.87434      PING_DISTANCE        iBlueRoboticsPing 4593.00000   
1406.11437      PING_DISTANCE        iBlueRoboticsPing 4586.00000   
1406.43447      PING_DISTANCE        iBlueRoboticsPing 4580.00000   
1406.77057      PING_DISTANCE        iBlueRoboticsPing 4570.00000   
1406.93063      PING_DISTANCE        iBlueRoboticsPing 4565.00000   
1407.12258      PING_DISTANCE        iBlueRoboticsPing 4559.00000   
1407.42667      PING_DISTANCE        iBlueRoboticsPing 4546.00000   
1407.74678      PING_DISTANCE        iBlueRoboticsPing 4542.00000   
1407.92280      PING_DISTANCE        iBlueRoboticsPing 4546.00000   
1408.16283      PING_DISTANCE        iBlueRoboticsPing 4546.00000   
1408.40292      PING_DISTANCE        iBlueRoboticsPing 4547.00000   
1408.72298      PING_DISTANCE        iBlueRoboticsPing 4548.00000   
1408.89902      PING_DISTANCE        iBlueRoboticsPing 4550.00000   
1409.13910      PING_DISTANCE        iBlueRoboticsPing 4551.00000   
1409.37914      PING_DISTANCE        iBlueRoboticsPing 4550.00000   
1409.69922      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1409.87523      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1410.21128      PING_DISTANCE        iBlueRoboticsPing 4555.00000   
1410.37140      PING_DISTANCE        iBlueRoboticsPing 4554.00000   
1410.69151      PING_DISTANCE        iBlueRoboticsPing 4552.00000   
1411.01158      PING_DISTANCE        iBlueRoboticsPing 4545.00000   
1411.18755      PING_DISTANCE        iBlueRoboticsPing 4541.00000   
1411.42783      PING_DISTANCE        iBlueRoboticsPing 4539.00000   
1411.66770      PING_DISTANCE        iBlueRoboticsPing 4540.00000   
1458.86854      PING_DISTANCE        iBlueRoboticsPing 4643.00000   
1459.18858      PING_DISTANCE        iBlueRoboticsPing 4637.00000   
1459.50869      PING_DISTANCE        iBlueRoboticsPing 4622.00000   
1459.68475      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1459.87679      PING_DISTANCE        iBlueRoboticsPing 4608.00000   
1460.16483      PING_DISTANCE        iBlueRoboticsPing 4606.00000   
1460.50087      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1460.66105      PING_DISTANCE        iBlueRoboticsPing 4619.00000   
1460.91705      PING_DISTANCE        iBlueRoboticsPing 4611.00000   
1461.15720      PING_DISTANCE        iBlueRoboticsPing 4598.00000   
1461.47724      PING_DISTANCE        iBlueRoboticsPing 4584.00000   
1461.65322      PING_DISTANCE        iBlueRoboticsPing 4578.00000   
1461.89330      PING_DISTANCE        iBlueRoboticsPing 4582.00000   
1462.13330      PING_DISTANCE        iBlueRoboticsPing 4593.00000   
1462.45344      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1462.62949      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1462.96556      PING_DISTANCE        iBlueRoboticsPing 4623.00000   
1463.12553      PING_DISTANCE        iBlueRoboticsPing 4630.00000   
1463.44562      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1463.76576      PING_DISTANCE        iBlueRoboticsPing 4593.00000   
1463.94177      PING_DISTANCE        iBlueRoboticsPing 4592.00000   
1464.13381      PING_DISTANCE        iBlueRoboticsPing 4600.00000   
1464.42189      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1464.75796      PING_DISTANCE        iBlueRoboticsPing 4622.00000   
1464.91803      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1465.17405      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1465.41407      PING_DISTANCE        iBlueRoboticsPing 4611.00000   
1465.73420      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1465.91029      PING_DISTANCE        iBlueRoboticsPing 4601.00000   
1466.15030      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1466.39036      PING_DISTANCE        iBlueRoboticsPing 4604.00000   
1466.71047      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1466.88648      PING_DISTANCE        iBlueRoboticsPing 4619.00000   
1467.20652      PING_DISTANCE        iBlueRoboticsPing 4630.00000   
1467.39860      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1467.70263      PING_DISTANCE        iBlueRoboticsPing 4623.00000   
1468.02272      PING_DISTANCE        iBlueRoboticsPing 4617.00000   
1468.19882      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1468.43886      PING_DISTANCE        iBlueRoboticsPing 4611.00000   
1468.67892      PING_DISTANCE        iBlueRoboticsPing 4603.00000   
1468.99899      PING_DISTANCE        iBlueRoboticsPing 4595.00000   
1469.17505      PING_DISTANCE        iBlueRoboticsPing 4592.00000   
1469.41508      PING_DISTANCE        iBlueRoboticsPing 4588.00000   
1469.65517      PING_DISTANCE        iBlueRoboticsPing 4580.00000   
1469.99124      PING_DISTANCE        iBlueRoboticsPing 4573.00000   
1470.15124      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
1470.40732      PING_DISTANCE        iBlueRoboticsPing 4572.00000   
1470.64741      PING_DISTANCE        iBlueRoboticsPing 4579.00000   
1470.96749      PING_DISTANCE        iBlueRoboticsPing 4574.00000   
1471.28754      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1471.46359      PING_DISTANCE        iBlueRoboticsPing 4577.00000   
1471.65563      PING_DISTANCE        iBlueRoboticsPing 4577.00000   
1471.94381      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1472.27977      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1472.43981      PING_DISTANCE        iBlueRoboticsPing 4575.00000   
1472.69582      PING_DISTANCE        iBlueRoboticsPing 4574.00000   
1472.93589      PING_DISTANCE        iBlueRoboticsPing 4571.00000   
1473.25600      PING_DISTANCE        iBlueRoboticsPing 4568.00000   
1473.43203      PING_DISTANCE        iBlueRoboticsPing 4566.00000   
1473.67214      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1473.91221      PING_DISTANCE        iBlueRoboticsPing 4547.00000   
1474.23221      PING_DISTANCE        iBlueRoboticsPing 4548.00000   
1474.40830      PING_DISTANCE        iBlueRoboticsPing 4549.00000   
1474.72838      PING_DISTANCE        iBlueRoboticsPing 4557.00000   
1474.92041      PING_DISTANCE        iBlueRoboticsPing 4563.00000   
1475.20844      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
1475.54459      PING_DISTANCE        iBlueRoboticsPing 4574.00000   
1475.72062      PING_DISTANCE        iBlueRoboticsPing 4577.00000   
1475.96066      PING_DISTANCE        iBlueRoboticsPing 4577.00000   
1476.20069      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1476.52104      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1476.69687      PING_DISTANCE        iBlueRoboticsPing 4575.00000   
1476.93691      PING_DISTANCE        iBlueRoboticsPing 4575.00000   
1477.17708      PING_DISTANCE        iBlueRoboticsPing 4575.00000   
1477.49704      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
